61316	7	11	0	0	0	0	
61317	11	0	0	0	0	0	
61318	7	11	0	0	0	0	
61319	11	0	0	0	0	0	
61320	7	11	0	0	0	0	
61321	2	7	11	0	0	0	
61322	11	0	0	0	0	0	
61323	11	0	0	0	0	0	
61324	11	0	0	0	0	0	
61325	11	0	0	0	0	0	
61326	7	11	0	0	0	0	
61327	7	11	0	0	0	0	
61328	11	0	0	0	0	0	
61329	7	11	0	0	0	0	
61330	7	11	0	0	0	0	
61331	7	11	0	0	0	0	
61332	2	7	11	0	0	0	
61333	11	0	0	0	0	0	
61334	11	0	0	0	0	0	
61335	2	7	11	0	0	0	
61336	7	11	0	0	0	0	
61337	11	0	0	0	0	0	
61338	7	11	0	0	0	0	
61339	11	0	0	0	0	0	
61340	7	11	0	0	0	0	
61341	11	0	0	0	0	0	
61342	7	11	0	0	0	0	
61343	11	0	0	0	0	0	
61344	11	0	0	0	0	0	
61345	2	11	0	0	0	0	
61346	7	11	0	0	0	0	
61347	11	0	0	0	0	0	
61348	11	0	0	0	0	0	
61349	7	11	0	0	0	0	
61350	11	0	0	0	0	0	
61351	11	0	0	0	0	0	
61352	7	11	0	0	0	0	
61353	2	7	11	0	0	0	
61354	11	0	0	0	0	0	
61355	7	11	0	0	0	0	
61356	11	0	0	0	0	0	
61357	11	0	0	0	0	0	
61358	2	3	7	11	0	0	
61359	7	11	0	0	0	0	
61360	11	0	0	0	0	0	
61361	11	0	0	0	0	0	
61362	7	11	0	0	0	0	
61363	11	0	0	0	0	0	
61364	7	11	0	0	0	0	
61365	7	11	0	0	0	0	
61366	2	3	11	0	0	0	
61367	7	11	0	0	0	0	
61368	11	0	0	0	0	0	
61369	7	11	0	0	0	0	
61370	11	0	0	0	0	0	
61371	11	0	0	0	0	0	
61372	11	0	0	0	0	0	
61373	11	0	0	0	0	0	
61374	11	0	0	0	0	0	
61375	11	0	0	0	0	0	
61376	2	3	11	0	0	0	
61377	7	11	0	0	0	0	
61378	11	0	0	0	0	0	
61379	11	0	0	0	0	0	
61380	7	11	0	0	0	0	
61381	11	0	0	0	0	0	
61382	11	0	0	0	0	0	
61383	11	0	0	0	0	0	
61384	2	3	4	11	0	0	
61385	2	3	11	0	0	0	
61386	7	11	0	0	0	0	
61387	11	0	0	0	0	0	
61388	7	11	0	0	0	0	
61389	7	11	0	0	0	0	
61390	11	0	0	0	0	0	
61391	11	0	0	0	0	0	
61392	11	0	0	0	0	0	
61393	7	11	0	0	0	0	
61394	11	0	0	0	0	0	
61395	2	7	11	0	0	0	
61396	11	0	0	0	0	0	
61397	11	0	0	0	0	0	
61398	11	0	0	0	0	0	
61399	7	11	0	0	0	0	
61400	11	0	0	0	0	0	
61401	11	0	0	0	0	0	
61402	2	11	0	0	0	0	
61403	7	11	0	0	0	0	
61404	7	11	0	0	0	0	
61405	2	7	11	0	0	0	
61406	11	0	0	0	0	0	
61407	11	0	0	0	0	0	
61408	2	7	11	0	0	0	
61409	11	0	0	0	0	0	
61410	11	0	0	0	0	0	
61411	11	0	0	0	0	0	
61412	11	0	0	0	0	0	
61413	2	3	11	0	0	0	
61414	11	0	0	0	0	0	
61415	2	7	11	0	0	0	
61416	11	0	0	0	0	0	
61417	11	0	0	0	0	0	
61418	7	11	0	0	0	0	
61419	7	11	0	0	0	0	
61420	11	0	0	0	0	0	
61421	11	0	0	0	0	0	
61422	11	0	0	0	0	0	
61423	11	0	0	0	0	0	
61424	2	3	11	0	0	0	
61425	11	0	0	0	0	0	
61426	11	0	0	0	0	0	
61427	11	0	0	0	0	0	
61428	2	7	11	0	0	0	
61429	7	11	0	0	0	0	
61430	11	0	0	0	0	0	
61431	11	0	0	0	0	0	
61432	11	0	0	0	0	0	
61433	2	11	0	0	0	0	
61434	11	0	0	0	0	0	
61435	11	0	0	0	0	0	
61436	11	0	0	0	0	0	
61437	7	11	0	0	0	0	
61438	11	0	0	0	0	0	
61439	11	0	0	0	0	0	
61440	11	0	0	0	0	0	
61441	11	0	0	0	0	0	
61442	11	0	0	0	0	0	
61443	11	0	0	0	0	0	
61444	11	0	0	0	0	0	
61445	11	0	0	0	0	0	
61446	11	0	0	0	0	0	
61447	2	11	0	0	0	0	
61448	11	0	0	0	0	0	
61449	11	0	0	0	0	0	
61450	11	0	0	0	0	0	
61451	11	0	0	0	0	0	
61452	11	0	0	0	0	0	
61453	11	0	0	0	0	0	
61454	11	0	0	0	0	0	
61455	11	0	0	0	0	0	
61456	2	3	4	11	0	0	
61457	11	0	0	0	0	0	
61458	11	0	0	0	0	0	
61459	7	11	0	0	0	0	
61460	11	0	0	0	0	0	
61461	11	0	0	0	0	0	
61462	7	11	0	0	0	0	
61463	11	0	0	0	0	0	
61464	11	0	0	0	0	0	
61465	11	0	0	0	0	0	
61466	7	11	0	0	0	0	
61467	11	0	0	0	0	0	
61468	11	0	0	0	0	0	
61469	11	0	0	0	0	0	
61470	11	0	0	0	0	0	
61471	7	11	0	0	0	0	
61472	7	11	0	0	0	0	
61473	11	0	0	0	0	0	
61474	11	0	0	0	0	0	
61475	11	0	0	0	0	0	
61476	11	0	0	0	0	0	
61477	11	0	0	0	0	0	
61478	11	0	0	0	0	0	
61479	7	11	0	0	0	0	
61480	11	0	0	0	0	0	
61481	11	0	0	0	0	0	
61482	11	0	0	0	0	0	
61483	11	0	0	0	0	0	
61484	7	11	0	0	0	0	
61485	7	11	0	0	0	0	
61486	2	11	0	0	0	0	
61487	2	11	0	0	0	0	
61488	11	0	0	0	0	0	
61489	11	0	0	0	0	0	
61490	2	7	11	0	0	0	
61491	11	0	0	0	0	0	
61492	11	0	0	0	0	0	
61493	2	7	11	0	0	0	
61494	11	0	0	0	0	0	
61495	11	0	0	0	0	0	
61496	7	11	0	0	0	0	
61497	11	0	0	0	0	0	
61498	11	0	0	0	0	0	
61499	11	0	0	0	0	0	
61500	11	0	0	0	0	0	
61501	2	3	11	0	0	0	
61502	11	0	0	0	0	0	
61503	2	11	0	0	0	0	
61504	11	0	0	0	0	0	
61505	7	11	0	0	0	0	
61506	11	0	0	0	0	0	
61507	11	0	0	0	0	0	
61508	11	0	0	0	0	0	
61509	11	0	0	0	0	0	
61510	2	3	11	0	0	0	
61511	7	11	0	0	0	0	
61512	11	0	0	0	0	0	
61513	2	11	0	0	0	0	
61514	11	0	0	0	0	0	
61515	2	3	11	0	0	0	
61516	11	0	0	0	0	0	
61517	11	0	0	0	0	0	
61518	11	0	0	0	0	0	
61519	11	0	0	0	0	0	
61520	11	0	0	0	0	0	
61521	11	0	0	0	0	0	
61522	7	11	0	0	0	0	
61523	11	0	0	0	0	0	
61524	11	0	0	0	0	0	
61525	11	0	0	0	0	0	
61526	7	11	0	0	0	0	
61527	2	3	7	11	0	0	
61528	7	11	0	0	0	0	
61529	11	0	0	0	0	0	
61530	11	0	0	0	0	0	
61531	11	0	0	0	0	0	
61532	7	11	0	0	0	0	
61533	2	11	0	0	0	0	
61534	11	0	0	0	0	0	
61535	11	0	0	0	0	0	
61536	11	0	0	0	0	0	
61537	11	0	0	0	0	0	
61538	11	0	0	0	0	0	
61539	11	0	0	0	0	0	
61540	11	0	0	0	0	0	
61541	7	11	0	0	0	0	
61542	11	0	0	0	0	0	
61543	11	0	0	0	0	0	
61544	2	11	0	0	0	0	
61545	7	11	0	0	0	0	
61546	11	0	0	0	0	0	
61547	11	0	0	0	0	0	
61548	11	0	0	0	0	0	
61549	11	0	0	0	0	0	
61550	11	0	0	0	0	0	
61551	11	0	0	0	0	0	
61552	11	0	0	0	0	0	
61553	11	0	0	0	0	0	
61554	2	3	7	11	0	0	
61555	11	0	0	0	0	0	
61556	11	0	0	0	0	0	
61557	7	11	0	0	0	0	
61558	11	0	0	0	0	0	
61559	2	3	11	0	0	0	
61560	11	0	0	0	0	0	
61561	2	11	0	0	0	0	
61562	11	0	0	0	0	0	
61563	11	0	0	0	0	0	
61564	11	0	0	0	0	0	
61565	7	11	0	0	0	0	
61566	7	11	0	0	0	0	
61567	11	0	0	0	0	0	
61568	7	11	0	0	0	0	
61569	11	0	0	0	0	0	
61570	7	11	0	0	0	0	
61571	11	0	0	0	0	0	
61572	11	0	0	0	0	0	
61573	11	0	0	0	0	0	
61574	7	11	0	0	0	0	
61575	11	0	0	0	0	0	
61576	7	11	0	0	0	0	
61577	11	0	0	0	0	0	
61578	11	0	0	0	0	0	
61579	11	0	0	0	0	0	
61580	11	0	0	0	0	0	
61581	11	0	0	0	0	0	
61582	11	0	0	0	0	0	
61583	7	11	0	0	0	0	
61584	7	11	0	0	0	0	
61585	7	11	0	0	0	0	
61586	11	0	0	0	0	0	
61587	11	0	0	0	0	0	
61588	2	3	11	0	0	0	
61589	11	0	0	0	0	0	
61590	11	0	0	0	0	0	
61591	11	0	0	0	0	0	
61592	11	0	0	0	0	0	
61593	11	0	0	0	0	0	
61594	11	0	0	0	0	0	
61595	11	0	0	0	0	0	
61596	11	0	0	0	0	0	
61597	11	0	0	0	0	0	
61598	11	0	0	0	0	0	
61599	11	0	0	0	0	0	
61600	2	11	0	0	0	0	
61601	11	0	0	0	0	0	
61602	11	0	0	0	0	0	
61603	11	0	0	0	0	0	
61604	7	11	0	0	0	0	
61605	2	7	11	0	0	0	
61606	11	0	0	0	0	0	
61607	7	11	0	0	0	0	
61608	11	0	0	0	0	0	
61609	2	11	0	0	0	0	
61610	11	0	0	0	0	0	
61611	11	0	0	0	0	0	
61612	11	0	0	0	0	0	
61613	11	0	0	0	0	0	
61614	11	0	0	0	0	0	
61615	11	0	0	0	0	0	
61616	7	11	0	0	0	0	
61617	11	0	0	0	0	0	
61618	11	0	0	0	0	0	
61619	11	0	0	0	0	0	
61620	7	11	0	0	0	0	
61621	11	0	0	0	0	0	
61622	11	0	0	0	0	0	
61623	11	0	0	0	0	0	
61624	11	0	0	0	0	0	
61625	7	11	0	0	0	0	
61626	11	0	0	0	0	0	
61627	11	0	0	0	0	0	
61628	11	0	0	0	0	0	
61629	11	0	0	0	0	0	
61630	11	0	0	0	0	0	
61631	11	0	0	0	0	0	
61632	11	0	0	0	0	0	
61633	7	11	0	0	0	0	
61634	11	0	0	0	0	0	
61635	2	7	11	0	0	0	
61636	2	3	11	0	0	0	
61637	2	3	4	7	11	0	
61638	2	3	4	11	0	0	
61639	11	0	0	0	0	0	
61640	11	0	0	0	0	0	
61641	7	11	0	0	0	0	
61642	7	11	0	0	0	0	
61643	2	7	11	0	0	0	
61644	11	0	0	0	0	0	
61645	2	3	7	11	0	0	
61646	11	0	0	0	0	0	
61647	2	7	11	0	0	0	
61648	11	0	0	0	0	0	
61649	11	0	0	0	0	0	
61650	11	0	0	0	0	0	
61651	11	0	0	0	0	0	
61652	11	0	0	0	0	0	
61653	11	0	0	0	0	0	
61654	11	0	0	0	0	0	
61655	11	0	0	0	0	0	
61656	7	11	0	0	0	0	
61657	7	11	0	0	0	0	
61658	11	0	0	0	0	0	
61659	11	0	0	0	0	0	
61660	11	0	0	0	0	0	
61661	2	7	11	0	0	0	
61662	2	11	0	0	0	0	
61663	2	7	11	0	0	0	
61664	7	11	0	0	0	0	
61665	2	7	11	0	0	0	
61666	11	0	0	0	0	0	
61667	11	0	0	0	0	0	
61668	11	0	0	0	0	0	
61669	11	0	0	0	0	0	
61670	11	0	0	0	0	0	
61671	11	0	0	0	0	0	
61672	11	0	0	0	0	0	
61673	7	11	0	0	0	0	
61674	11	0	0	0	0	0	
61675	7	11	0	0	0	0	
61676	7	11	0	0	0	0	
61677	2	11	0	0	0	0	
61678	11	0	0	0	0	0	
61679	11	0	0	0	0	0	
61680	11	0	0	0	0	0	
61681	2	7	11	0	0	0	
61682	11	0	0	0	0	0	
61683	11	0	0	0	0	0	
61684	11	0	0	0	0	0	
61685	11	0	0	0	0	0	
61686	7	11	0	0	0	0	
61687	7	11	0	0	0	0	
61688	11	0	0	0	0	0	
61689	11	0	0	0	0	0	
61690	11	0	0	0	0	0	
61691	11	0	0	0	0	0	
61692	11	0	0	0	0	0	
61693	11	0	0	0	0	0	
61694	11	0	0	0	0	0	
61695	11	0	0	0	0	0	
61696	11	0	0	0	0	0	
61697	11	0	0	0	0	0	
61698	11	0	0	0	0	0	
61699	11	0	0	0	0	0	
61700	7	11	0	0	0	0	
61701	11	0	0	0	0	0	
61702	11	0	0	0	0	0	
61703	7	11	0	0	0	0	
61704	11	0	0	0	0	0	
61705	11	0	0	0	0	0	
61706	2	11	0	0	0	0	
61707	11	0	0	0	0	0	
61708	11	0	0	0	0	0	
61709	11	0	0	0	0	0	
61710	11	0	0	0	0	0	
61711	2	11	0	0	0	0	
61712	11	0	0	0	0	0	
61713	11	0	0	0	0	0	
61714	7	11	0	0	0	0	
61715	11	0	0	0	0	0	
61716	11	0	0	0	0	0	
61717	11	0	0	0	0	0	
61718	7	11	0	0	0	0	
61719	11	0	0	0	0	0	
61720	11	0	0	0	0	0	
61721	11	0	0	0	0	0	
61722	11	0	0	0	0	0	
61723	11	0	0	0	0	0	
61724	2	3	11	0	0	0	
61725	2	7	11	0	0	0	
61726	2	7	11	0	0	0	
61727	11	0	0	0	0	0	
61728	7	11	0	0	0	0	
61729	11	0	0	0	0	0	
61730	11	0	0	0	0	0	
61731	11	0	0	0	0	0	
61732	11	0	0	0	0	0	
61733	11	0	0	0	0	0	
61734	11	0	0	0	0	0	
61735	11	0	0	0	0	0	
61736	11	0	0	0	0	0	
61737	11	0	0	0	0	0	
61738	2	3	4	7	11	0	
61739	11	0	0	0	0	0	
61740	11	0	0	0	0	0	
61741	11	0	0	0	0	0	
61742	11	0	0	0	0	0	
61743	11	0	0	0	0	0	
61744	11	0	0	0	0	0	
61745	11	0	0	0	0	0	
61746	11	0	0	0	0	0	
61747	11	0	0	0	0	0	
61748	11	0	0	0	0	0	
61749	11	0	0	0	0	0	
61750	11	0	0	0	0	0	
61751	11	0	0	0	0	0	
61752	11	0	0	0	0	0	
61753	11	0	0	0	0	0	
61754	11	0	0	0	0	0	
61755	2	7	11	0	0	0	
61756	11	0	0	0	0	0	
61757	11	0	0	0	0	0	
61758	11	0	0	0	0	0	
61759	11	0	0	0	0	0	
61760	11	0	0	0	0	0	
61761	11	0	0	0	0	0	
61762	7	11	0	0	0	0	
61763	11	0	0	0	0	0	
61764	11	0	0	0	0	0	
61765	2	3	7	11	0	0	
61766	11	0	0	0	0	0	
61767	11	0	0	0	0	0	
61768	11	0	0	0	0	0	
61769	11	0	0	0	0	0	
61770	11	0	0	0	0	0	
61771	11	0	0	0	0	0	
61772	11	0	0	0	0	0	
61773	11	0	0	0	0	0	
61774	2	11	0	0	0	0	
61775	11	0	0	0	0	0	
61776	7	11	0	0	0	0	
61777	11	0	0	0	0	0	
61778	11	0	0	0	0	0	
61779	11	0	0	0	0	0	
61779	11	0	0	0	0	0	
61780	11	0	0	0	0	0	
61781	11	0	0	0	0	0	
61782	2	11	0	0	0	0	
61783	11	0	0	0	0	0	
61784	11	0	0	0	0	0	
61785	11	0	0	0	0	0	
61786	11	0	0	0	0	0	
61787	7	11	0	0	0	0	
61788	11	0	0	0	0	0	
61789	7	11	0	0	0	0	
61790	11	0	0	0	0	0	
61791	11	0	0	0	0	0	
61792	11	0	0	0	0	0	
61793	2	3	11	0	0	0	
61794	7	11	0	0	0	0	
61795	7	11	0	0	0	0	
61796	11	0	0	0	0	0	
61797	11	0	0	0	0	0	
61798	7	11	0	0	0	0	
61799	11	0	0	0	0	0	
61800	11	0	0	0	0	0	
61801	11	0	0	0	0	0	
61802	11	0	0	0	0	0	
61803	11	0	0	0	0	0	
61804	11	0	0	0	0	0	
61805	11	0	0	0	0	0	
61806	11	0	0	0	0	0	
61807	11	0	0	0	0	0	
61808	11	0	0	0	0	0	
61809	2	7	11	0	0	0	
61810	11	0	0	0	0	0	
61811	11	0	0	0	0	0	
61812	11	0	0	0	0	0	
61813	11	0	0	0	0	0	
61814	11	0	0	0	0	0	
61815	11	0	0	0	0	0	
61816	11	0	0	0	0	0	
61817	11	0	0	0	0	0	
61818	11	0	0	0	0	0	
61819	7	11	0	0	0	0	
61820	11	0	0	0	0	0	
61821	11	0	0	0	0	0	
61822	11	0	0	0	0	0	
61823	11	0	0	0	0	0	
61824	11	0	0	0	0	0	
61825	11	0	0	0	0	0	
61826	2	7	11	0	0	0	
61827	11	0	0	0	0	0	
61828	11	0	0	0	0	0	
61829	11	0	0	0	0	0	
61830	11	0	0	0	0	0	
61831	11	0	0	0	0	0	
61832	11	0	0	0	0	0	
61833	11	0	0	0	0	0	
61834	11	0	0	0	0	0	
61835	11	0	0	0	0	0	
61836	7	11	0	0	0	0	
61837	11	0	0	0	0	0	
61838	11	0	0	0	0	0	
61839	2	11	0	0	0	0	
61840	2	11	0	0	0	0	
61841	2	11	0	0	0	0	
61842	11	0	0	0	0	0	
61843	11	0	0	0	0	0	
61844	11	0	0	0	0	0	
61845	11	0	0	0	0	0	
61846	7	11	0	0	0	0	
61847	11	0	0	0	0	0	
61848	11	0	0	0	0	0	
61849	2	7	11	0	0	0	
61850	7	11	0	0	0	0	
61851	11	0	0	0	0	0	
61852	11	0	0	0	0	0	
61853	2	7	11	0	0	0	
61854	7	11	0	0	0	0	
61855	11	0	0	0	0	0	
61856	2	11	0	0	0	0	
61857	11	0	0	0	0	0	
61858	11	0	0	0	0	0	
61859	11	0	0	0	0	0	
61860	7	11	0	0	0	0	
61861	11	0	0	0	0	0	
61862	11	0	0	0	0	0	
61863	11	0	0	0	0	0	
61864	11	0	0	0	0	0	
61865	11	0	0	0	0	0	
61866	7	11	0	0	0	0	
61867	11	0	0	0	0	0	
61868	11	0	0	0	0	0	
61869	11	0	0	0	0	0	
61870	11	0	0	0	0	0	
61871	11	0	0	0	0	0	
61872	11	0	0	0	0	0	
61873	11	0	0	0	0	0	
61874	11	0	0	0	0	0	
61875	7	11	0	0	0	0	
61876	11	0	0	0	0	0	
61877	11	0	0	0	0	0	
61878	11	0	0	0	0	0	
61879	11	0	0	0	0	0	
61880	11	0	0	0	0	0	
61881	11	0	0	0	0	0	
61882	11	0	0	0	0	0	
61883	11	0	0	0	0	0	
61884	11	0	0	0	0	0	
61885	11	0	0	0	0	0	
61886	7	11	0	0	0	0	
61886	7	11	0	0	0	0	
61887	7	11	0	0	0	0	
61888	11	0	0	0	0	0	
61889	11	0	0	0	0	0	
61890	11	0	0	0	0	0	
61891	11	0	0	0	0	0	
61892	11	0	0	0	0	0	
61893	11	0	0	0	0	0	
61894	11	0	0	0	0	0	
61895	11	0	0	0	0	0	
61896	11	0	0	0	0	0	
61897	11	0	0	0	0	0	
61898	11	0	0	0	0	0	
61899	11	0	0	0	0	0	
61900	7	11	0	0	0	0	
61901	7	11	0	0	0	0	
61902	11	0	0	0	0	0	
61903	2	3	7	11	0	0	
61904	7	11	0	0	0	0	
61905	7	11	0	0	0	0	
61906	11	0	0	0	0	0	
61907	11	0	0	0	0	0	
61908	11	0	0	0	0	0	
61909	11	0	0	0	0	0	
61910	11	0	0	0	0	0	
61911	11	0	0	0	0	0	
61912	11	0	0	0	0	0	
61913	11	0	0	0	0	0	
61914	11	0	0	0	0	0	
61915	11	0	0	0	0	0	
61916	11	0	0	0	0	0	
61917	11	0	0	0	0	0	
61918	11	0	0	0	0	0	
61919	11	0	0	0	0	0	
61920	11	0	0	0	0	0	
61921	11	0	0	0	0	0	
61922	11	0	0	0	0	0	
61923	11	0	0	0	0	0	
61924	11	0	0	0	0	0	
61925	11	0	0	0	0	0	
61926	11	0	0	0	0	0	
61927	11	0	0	0	0	0	
61928	11	0	0	0	0	0	
61929	2	7	11	0	0	0	
61930	11	0	0	0	0	0	
61931	11	0	0	0	0	0	
61932	11	0	0	0	0	0	
61933	7	11	0	0	0	0	
61934	11	0	0	0	0	0	
61935	11	0	0	0	0	0	
61936	11	0	0	0	0	0	
61937	7	11	0	0	0	0	
61938	11	0	0	0	0	0	
61939	11	0	0	0	0	0	
61940	11	0	0	0	0	0	
61941	11	0	0	0	0	0	
61942	7	11	0	0	0	0	
61943	11	0	0	0	0	0	
61944	11	0	0	0	0	0	
61945	11	0	0	0	0	0	
61946	11	0	0	0	0	0	
61947	11	0	0	0	0	0	
61948	11	0	0	0	0	0	
61949	11	0	0	0	0	0	
61950	11	0	0	0	0	0	
61951	11	0	0	0	0	0	
61952	11	0	0	0	0	0	
61953	11	0	0	0	0	0	
61954	11	0	0	0	0	0	
61955	11	0	0	0	0	0	
61956	7	11	0	0	0	0	
61957	11	0	0	0	0	0	
61958	11	0	0	0	0	0	
61959	11	0	0	0	0	0	
61960	11	0	0	0	0	0	
61961	2	3	11	0	0	0	
61962	11	0	0	0	0	0	
61963	11	0	0	0	0	0	
61964	2	7	11	0	0	0	
61965	2	7	11	0	0	0	
61966	11	0	0	0	0	0	
61967	11	0	0	0	0	0	
61968	7	11	0	0	0	0	
61969	11	0	0	0	0	0	
61970	11	0	0	0	0	0	
61971	11	0	0	0	0	0	
61972	2	11	0	0	0	0	
61973	11	0	0	0	0	0	
61974	11	0	0	0	0	0	
61975	11	0	0	0	0	0	
61976	11	0	0	0	0	0	
61977	11	0	0	0	0	0	
61978	2	3	11	0	0	0	
61979	11	0	0	0	0	0	
61980	11	0	0	0	0	0	
61981	11	0	0	0	0	0	
61982	11	0	0	0	0	0	
61983	11	0	0	0	0	0	
61984	11	0	0	0	0	0	
61985	11	0	0	0	0	0	
61986	11	0	0	0	0	0	
61987	11	0	0	0	0	0	
61988	11	0	0	0	0	0	
61989	11	0	0	0	0	0	
61990	2	3	7	11	0	0	
61991	11	0	0	0	0	0	
61992	11	0	0	0	0	0	
61993	11	0	0	0	0	0	
61994	7	11	0	0	0	0	
61995	11	0	0	0	0	0	
61996	11	0	0	0	0	0	
61997	11	0	0	0	0	0	
61998	11	0	0	0	0	0	
61999	11	0	0	0	0	0	
62000	11	0	0	0	0	0	
62001	11	0	0	0	0	0	
62002	11	0	0	0	0	0	
62003	11	0	0	0	0	0	
62004	11	0	0	0	0	0	
62005	2	7	11	0	0	0	
62006	11	0	0	0	0	0	
62007	11	0	0	0	0	0	
62008	11	0	0	0	0	0	
62009	2	3	11	0	0	0	
62010	11	0	0	0	0	0	
62011	11	0	0	0	0	0	
62012	11	0	0	0	0	0	
62013	11	0	0	0	0	0	
62014	11	0	0	0	0	0	
62015	2	3	7	11	0	0	
62016	7	11	0	0	0	0	
62017	11	0	0	0	0	0	
62018	11	0	0	0	0	0	
62019	11	0	0	0	0	0	
62020	11	0	0	0	0	0	
62021	11	0	0	0	0	0	
62022	11	0	0	0	0	0	
62023	11	0	0	0	0	0	
62024	11	0	0	0	0	0	
62025	11	0	0	0	0	0	
62026	11	0	0	0	0	0	
62027	7	11	0	0	0	0	
62028	11	0	0	0	0	0	
62029	11	0	0	0	0	0	
62030	11	0	0	0	0	0	
62031	11	0	0	0	0	0	
62032	11	0	0	0	0	0	
62033	11	0	0	0	0	0	
62034	11	0	0	0	0	0	
62035	11	0	0	0	0	0	
62036	11	0	0	0	0	0	
62037	11	0	0	0	0	0	
62038	11	0	0	0	0	0	
62039	2	3	7	11	0	0	
62040	11	0	0	0	0	0	
62041	11	0	0	0	0	0	
62042	11	0	0	0	0	0	
62043	11	0	0	0	0	0	
62044	11	0	0	0	0	0	
62045	11	0	0	0	0	0	
62046	2	3	11	0	0	0	
62047	11	0	0	0	0	0	
62048	11	0	0	0	0	0	
62049	7	11	0	0	0	0	
62050	11	0	0	0	0	0	
62051	11	0	0	0	0	0	
62052	11	0	0	0	0	0	
62053	11	0	0	0	0	0	
62054	11	0	0	0	0	0	
62055	11	0	0	0	0	0	
62056	11	0	0	0	0	0	
62057	11	0	0	0	0	0	
62058	11	0	0	0	0	0	
62059	11	0	0	0	0	0	
62060	11	0	0	0	0	0	
62061	11	0	0	0	0	0	
62062	11	0	0	0	0	0	
62063	11	0	0	0	0	0	
62064	11	0	0	0	0	0	
62065	11	0	0	0	0	0	
62066	11	0	0	0	0	0	
62067	11	0	0	0	0	0	
62068	7	11	0	0	0	0	
62069	11	0	0	0	0	0	
62070	11	0	0	0	0	0	
62071	11	0	0	0	0	0	
62072	11	0	0	0	0	0	
62073	11	0	0	0	0	0	
62074	11	0	0	0	0	0	
62075	11	0	0	0	0	0	
62076	11	0	0	0	0	0	
62077	11	0	0	0	0	0	
62078	11	0	0	0	0	0	
62079	11	0	0	0	0	0	
62080	2	3	11	0	0	0	
62081	11	0	0	0	0	0	
62082	2	3	11	0	0	0	
62083	11	0	0	0	0	0	
62084	11	0	0	0	0	0	
62085	11	0	0	0	0	0	
62086	11	0	0	0	0	0	
62087	11	0	0	0	0	0	
62088	11	0	0	0	0	0	
62089	11	0	0	0	0	0	
62090	11	0	0	0	0	0	
62091	11	0	0	0	0	0	
62092	11	0	0	0	0	0	
62093	11	0	0	0	0	0	
62094	11	0	0	0	0	0	
62095	11	0	0	0	0	0	
62096	11	0	0	0	0	0	
62097	11	0	0	0	0	0	
62098	11	0	0	0	0	0	
62099	2	3	11	0	0	0	
62100	11	0	0	0	0	0	
62101	7	11	0	0	0	0	
62102	11	0	0	0	0	0	
62103	11	0	0	0	0	0	
62104	11	0	0	0	0	0	
62105	11	0	0	0	0	0	
62106	11	0	0	0	0	0	
62107	11	0	0	0	0	0	
62108	11	0	0	0	0	0	
62109	11	0	0	0	0	0	
62110	11	0	0	0	0	0	
62111	11	0	0	0	0	0	
62112	11	0	0	0	0	0	
62113	2	7	11	0	0	0	
62114	11	0	0	0	0	0	
62115	11	0	0	0	0	0	
62116	11	0	0	0	0	0	
62117	11	0	0	0	0	0	
62118	11	0	0	0	0	0	
62119	7	11	0	0	0	0	
62119	7	11	0	0	0	0	
62120	11	0	0	0	0	0	
62121	11	0	0	0	0	0	
62122	11	0	0	0	0	0	
62123	11	0	0	0	0	0	
62124	11	0	0	0	0	0	
62125	11	0	0	0	0	0	
62126	11	0	0	0	0	0	
62127	11	0	0	0	0	0	
62128	11	0	0	0	0	0	
62129	11	0	0	0	0	0	
62130	2	7	11	0	0	0	
62131	2	11	0	0	0	0	
62132	11	0	0	0	0	0	
62133	11	0	0	0	0	0	
62134	11	0	0	0	0	0	
62135	11	0	0	0	0	0	
62136	11	0	0	0	0	0	
62137	11	0	0	0	0	0	
62138	11	0	0	0	0	0	
62139	11	0	0	0	0	0	
62140	11	0	0	0	0	0	
62141	11	0	0	0	0	0	
62142	11	0	0	0	0	0	
62143	7	11	0	0	0	0	
62144	11	0	0	0	0	0	
62145	11	0	0	0	0	0	
62146	11	0	0	0	0	0	
62147	11	0	0	0	0	0	
62148	11	0	0	0	0	0	
62149	11	0	0	0	0	0	
62150	11	0	0	0	0	0	
62151	11	0	0	0	0	0	
62152	11	0	0	0	0	0	
62153	11	0	0	0	0	0	
62154	11	0	0	0	0	0	
62155	11	0	0	0	0	0	
62156	11	0	0	0	0	0	
62157	11	0	0	0	0	0	
62158	11	0	0	0	0	0	
62159	11	0	0	0	0	0	
62160	11	0	0	0	0	0	
62161	2	11	0	0	0	0	
62162	11	0	0	0	0	0	
62163	11	0	0	0	0	0	
62164	2	7	11	0	0	0	
62165	11	0	0	0	0	0	
62166	11	0	0	0	0	0	
62167	11	0	0	0	0	0	
62168	2	11	0	0	0	0	
62169	11	0	0	0	0	0	
62170	11	0	0	0	0	0	
62171	11	0	0	0	0	0	
62172	11	0	0	0	0	0	
62173	11	0	0	0	0	0	
62174	11	0	0	0	0	0	
62175	11	0	0	0	0	0	
62176	11	0	0	0	0	0	
62177	11	0	0	0	0	0	
62178	11	0	0	0	0	0	
62179	11	0	0	0	0	0	
62180	11	0	0	0	0	0	
62181	11	0	0	0	0	0	
62182	11	0	0	0	0	0	
62183	11	0	0	0	0	0	
62184	11	0	0	0	0	0	
62185	11	0	0	0	0	0	
62186	11	0	0	0	0	0	
62187	11	0	0	0	0	0	
