% File Generated: 02-Feb-2012 01:11:10
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 67f81e232bae4826df3d06d1b8a40739
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
63308	1	202	1987.042	2004.958	202	14	0	0	 33.000	 22.000	 23.805	 23.600	 23.000	 24.400	  1.193	0	
63309	1	228	1952.042	1970.958	228	0	0	0	 21.000	 17.600	 19.114	 19.100	 18.700	 19.500	  0.601	0	
63310	1	247	1969.625	2004.958	247	178	0	0	 26.400	 19.700	 21.574	 21.500	 21.000	 22.000	  0.871	0	
63311	1	240	1951.042	1970.958	240	0	0	0	 20.500	 17.400	 18.850	 18.800	 18.500	 19.200	  0.568	0	
63312	1	240	1951.042	1970.958	240	0	0	0	 22.500	 19.200	 20.602	 20.600	 20.200	 21.000	  0.595	0	
63313	1	231	1984.208	2004.958	231	19	0	0	 31.300	 23.500	 26.648	 26.600	 26.200	 27.000	  0.747	0	
63314	1	199	1987.042	2004.958	199	17	0	0	 26.700	 14.400	 16.942	 16.700	 16.300	 17.200	  1.552	0	
63315	1	198	1987.042	2004.958	198	18	0	0	 38.000	 25.300	 28.456	 28.150	 27.200	 29.400	  1.663	0	
63316	1	187	1987.042	2004.958	187	29	0	0	 30.500	 25.200	 27.206	 27.200	 26.900	 27.500	  0.553	0	
63317	1	120	1961.042	1970.958	120	0	0	0	 30.300	 26.500	 28.321	 28.350	 27.700	 28.900	  0.814	0	
63318	1	120	1961.042	1970.958	120	0	0	0	 28.800	 25.800	 27.227	 27.250	 26.800	 27.600	  0.525	0	
63319	1	396	1969.125	2004.958	396	35	0	0	 29.300	  1.000	 27.344	 27.500	 27.000	 27.900	  1.520	0	
63320	1	197	1977.125	2004.958	197	138	0	0	 29.200	 25.000	 27.503	 27.600	 27.000	 28.100	  0.767	0	
63321	1	1127	1907.042	2004.875	1127	48	0	0	 27.800	 19.600	 23.845	 23.800	 22.400	 25.400	  1.752	0	
63322	1	667	1921.042	1981.958	667	65	0	0	 28.200	 21.000	 24.775	 24.800	 23.600	 26.000	  1.462	0	
63323	1	581	1931.708	1981.958	581	23	0	0	 28.500	 22.200	 25.640	 25.700	 24.700	 26.700	  1.223	0	
63324	1	501	1932.375	1981.792	501	93	0	0	 29.800	 25.900	 27.865	 27.900	 27.400	 28.300	  0.651	0	
63325	1	227	1951.625	1970.958	227	6	0	0	 29.300	 25.400	 27.660	 27.700	 27.200	 28.100	  0.682	0	
63326	1	484	1937.292	1981.875	484	52	0	0	 30.600	 25.500	 27.665	 27.700	 27.200	 28.200	  0.709	0	
63327	1	360	1961.042	2000.792	360	118	0	0	 30.500	 24.900	 27.465	 27.400	 26.600	 28.400	  1.164	0	
63328	1	409	1961.125	2004.958	409	118	0	0	 27.800	 21.200	 25.569	 25.600	 25.000	 26.200	  0.843	0	
63329	1	174	1952.042	1970.958	174	54	0	0	 29.000	 22.200	 26.230	 26.600	 24.900	 27.600	  1.546	0	
63330	1	300	1946.042	1970.958	300	0	0	0	 29.800	 21.700	 26.521	 26.750	 25.200	 27.900	  1.720	0	
63331	1	120	1961.042	1970.958	120	0	0	0	 29.800	 21.800	 25.992	 25.850	 24.600	 27.300	  1.785	0	
63332	1	177	1952.042	1970.375	177	44	0	0	 29.500	 21.700	 26.508	 26.700	 25.100	 27.900	  1.744	0	
63333	1	120	1961.042	1970.958	120	0	0	0	 29.600	 21.400	 25.321	 25.650	 23.400	 26.900	  2.014	0	
63334	1	201	1952.042	1970.958	201	27	0	0	 28.700	 21.300	 25.304	 25.700	 23.600	 27.000	  1.924	0	
63335	1	115	1961.042	1970.958	115	5	0	0	 29.400	 21.200	 26.062	 26.700	 24.200	 27.900	  2.182	0	
63336	1	120	1961.042	1970.958	120	0	0	0	 28.600	 19.100	 24.495	 25.100	 22.300	 26.700	  2.508	0	
63337	1	228	1952.042	1970.958	228	0	0	0	 29.400	 19.600	 24.897	 25.500	 22.700	 27.000	  2.387	0	
63338	1	1321	1871.042	1995.542	1321	174	0	0	 29.700	 19.000	 24.987	 25.300	 23.200	 26.900	  2.230	0	
63339	1	166	1983.125	2004.958	166	97	0	0	 29.500	  8.700	 19.695	 19.250	 13.900	 25.500	  6.026	0	
63340	1	894	1900.042	1974.458	894	0	0	0	 30.600	  6.700	 18.999	 18.900	 12.500	 25.400	  6.658	0	
63341	1	48	1961.042	1965.292	48	4	0	0	 17.500	 -4.100	  8.367	  8.850	  1.500	 14.600	  6.422	0	
63342	1	2478	1798.042	2004.958	2478	6	0	0	 21.600	 -7.800	  7.985	  7.400	  2.300	 14.200	  6.606	0	
63343	1	120	1961.042	1970.958	120	0	0	0	 27.200	 20.200	 24.051	 24.250	 22.500	 25.500	  1.774	0	
63344	1	240	1951.042	1970.958	240	0	0	0	 29.100	 23.000	 26.723	 26.750	 25.700	 27.800	  1.272	0	
63345	1	183	1952.042	1970.792	183	43	0	0	 31.100	 24.000	 27.958	 28.100	 26.900	 29.000	  1.401	0	
63346	1	200	1951.625	1970.958	200	33	0	0	 29.100	 23.700	 26.516	 26.700	 25.500	 27.500	  1.240	0	
63347	1	167	1951.625	1970.958	167	66	0	0	 29.100	 20.800	 25.393	 25.200	 24.200	 27.300	  1.984	0	
63348	1	228	1952.042	1970.958	228	0	0	0	 29.600	 22.500	 26.555	 26.700	 25.300	 27.800	  1.565	0	
63349	1	118	1961.042	1970.958	118	2	0	0	 21.900	 12.500	 18.140	 18.050	 16.800	 19.700	  1.811	0	
63350	1	119	1961.042	1970.958	119	1	0	0	 26.800	 18.500	 22.295	 22.700	 20.900	 23.600	  1.649	0	
63351	1	120	1961.042	1970.958	120	0	0	0	 28.400	 23.000	 26.273	 26.700	 25.200	 27.400	  1.441	0	
63352	1	234	1951.042	1970.958	234	6	0	0	 29.900	 21.500	 26.604	 26.850	 25.300	 28.300	  1.983	0	
63353	1	191	1951.292	1970.958	191	46	0	0	 30.700	 22.900	 27.302	 27.500	 26.000	 28.400	  1.655	0	
63354	1	238	1951.042	1970.958	238	2	0	0	 30.400	 20.100	 26.511	 26.900	 25.100	 28.000	  1.724	0	
63355	1	120	1961.042	1970.958	120	0	0	0	 27.700	 21.000	 24.177	 24.500	 22.700	 25.500	  1.670	0	
63356	1	120	1961.042	1970.958	120	0	0	0	 28.900	 22.000	 26.098	 26.500	 24.500	 27.700	  1.820	0	
63357	1	120	1961.042	1970.958	120	0	0	0	 28.700	 22.000	 25.073	 25.100	 24.400	 25.800	  1.102	0	
63358	1	100	1962.042	1970.958	100	8	0	0	 25.300	 22.200	 23.838	 23.850	 23.400	 24.300	  0.621	0	
63359	1	263	1961.042	1994.458	263	139	0	0	 18.300	  9.100	 10.918	 10.900	 10.400	 11.400	  0.862	0	
63360	1	119	1961.042	1970.958	119	1	0	0	 27.700	 19.300	 23.706	 23.700	 21.700	 25.800	  2.189	0	
63361	1	120	1961.042	1970.958	120	0	0	0	 27.000	 18.800	 23.010	 22.500	 21.300	 24.800	  2.050	0	
63362	1	119	1961.042	1970.958	119	1	0	0	 27.200	 22.800	 25.134	 25.300	 24.100	 26.300	  1.176	0	
63363	1	116	1961.125	1970.958	116	3	0	0	 15.000	 11.600	 13.348	 13.500	 12.800	 13.900	  0.789	0	
63364	1	120	1961.042	1970.958	120	0	0	0	 18.600	 15.200	 16.908	 16.950	 16.400	 17.400	  0.788	0	
63365	1	120	1961.042	1970.958	120	0	0	0	 26.400	 22.000	 24.582	 24.650	 23.800	 25.400	  1.011	0	
63366	1	288	1961.042	1998.708	288	165	0	0	 27.600	 21.400	 25.021	 24.900	 24.200	 26.000	  1.117	0	
63367	1	118	1961.042	1970.958	118	2	0	0	 14.500	 11.300	 13.139	 13.300	 12.600	 13.700	  0.735	0	
63368	1	114	1961.042	1994.458	114	288	0	0	 27.400	 14.300	 24.634	 24.600	 23.600	 26.100	  1.926	0	
63369	1	120	1961.042	1970.958	120	0	0	0	  8.700	  6.500	  7.793	  7.900	  7.500	  8.100	  0.453	0	
63370	1	158	1961.125	1982.708	158	102	0	0	 17.000	 14.300	 15.524	 15.600	 15.200	 15.900	  0.461	0	
63371	1	120	1961.042	1970.958	120	0	0	0	 12.000	  9.300	 10.695	 10.800	 10.200	 11.200	  0.613	0	
63372	1	117	1961.042	1970.958	117	3	0	0	 26.900	 24.000	 25.642	 25.700	 25.300	 26.000	  0.523	0	
63373	1	1	1998.125	1998.125	1	0	0	0	 14.300	 14.300	 14.300	 14.300	 14.300	 14.300	  0.000	0	
63374	1	814	1912.042	1985.292	814	66	0	0	 27.400	 20.000	 23.398	 23.300	 22.600	 24.100	  1.153	0	
63375	1	60	1996.375	2001.708	60	5	0	0	 38.100	 17.200	 29.402	 30.650	 23.100	 35.300	  6.773	0	
63376	1	114	1993.958	2004.958	114	19	0	0	 21.000	-16.800	  5.913	  6.000	 -0.500	 13.400	  8.348	0	
63377	1	98	1996.542	2004.958	98	4	0	0	 20.500	 -3.900	  7.820	  7.300	  1.500	 13.700	  6.866	0	
63378	1	219	1962.458	1994.292	219	164	0	0	 19.900	 10.800	 15.796	 15.900	 14.500	 17.100	  1.990	0	
63379	1	706	1922.875	1982.125	706	6	0	0	 11.400	 -0.300	  5.716	  5.800	  3.200	  8.200	  2.765	0	
63380	1	731	1921.042	1981.958	731	1	0	0	 28.300	 21.300	 25.115	 25.100	 23.800	 26.400	  1.472	0	
63381	1	120	1961.042	1970.958	120	0	0	0	 16.900	-12.700	  4.889	  4.800	 -1.200	 12.300	  7.771	0	
63382	1	2107	1829.042	2004.958	2107	5	0	0	 21.500	-18.200	  4.580	  3.900	 -2.500	 12.400	  8.546	0	
63383	1	643	1951.042	2004.958	643	5	0	0	 20.800	-16.800	  4.985	  4.600	 -1.800	 12.500	  8.339	0	
63384	1	4	1996.292	1996.542	4	0	0	0	 14.600	  2.500	  9.975	 11.400	  2.500	 13.900	  5.592	0	
63385	1	290	1961.042	2004.958	290	238	0	0	 20.400	-18.300	  4.110	  4.100	 -3.500	 12.400	  9.208	0	
63386	1	120	1961.042	1970.958	120	0	0	0	 17.000	-16.100	  3.492	  3.700	 -4.700	 11.900	  9.407	0	
63387	1	201	1988.042	2004.958	201	3	0	0	 19.600	-13.400	  4.207	  3.700	 -2.900	 11.300	  8.131	0	
63388	1	642	1951.042	2004.958	642	6	0	0	 19.700	-21.600	  2.849	  2.500	 -4.600	 11.200	  9.226	0	
63389	1	321	1961.042	2004.958	321	207	0	0	 20.400	-21.700	  2.668	  2.400	 -5.300	 11.300	  9.759	0	
63390	1	58	1996.458	2001.458	58	3	0	0	 18.800	 -9.400	  5.198	  6.150	 -2.600	 12.600	  7.932	0	
63391	1	574	1951.042	2004.958	574	74	0	0	 19.400	-18.600	  3.651	  3.450	 -2.900	 11.400	  8.583	0	
63392	1	643	1951.042	2004.958	643	5	0	0	 19.400	-24.400	  1.557	  1.400	 -6.600	 10.300	  9.886	0	
63393	1	321	1961.042	2004.958	321	207	0	0	 18.200	-22.200	 -0.188	 -0.400	 -8.800	  9.000	  9.852	0	
63394	1	120	1961.042	1970.958	120	0	0	0	 16.300	-20.800	  0.031	 -0.100	 -9.000	  9.800	 10.097	0	
63395	1	1158	1908.042	2004.958	1158	6	0	0	 18.500	-25.100	 -0.665	 -1.250	 -9.200	  8.700	 10.240	0	
63396	1	120	1961.042	1970.958	120	0	0	0	 15.700	-23.100	 -1.158	 -0.700	-10.400	  8.600	 10.189	0	
63397	1	200	1988.042	2004.958	200	4	0	0	 14.000	-19.900	 -1.684	 -2.150	 -9.000	  6.500	  8.762	0	
63398	1	200	1988.042	2004.958	200	4	0	0	 17.200	-22.200	 -1.077	 -1.550	 -9.000	  7.800	  9.655	0	
63399	1	84	1998.042	2004.958	84	0	0	0	 28.200	  6.900	 16.225	 14.950	 10.900	 21.300	  5.842	0	
63400	1	639	1951.042	2004.958	639	9	0	0	 27.500	  1.400	 15.247	 14.500	 10.300	 20.600	  5.654	0	
63401	1	84	1998.042	2004.958	84	0	0	0	 27.200	  7.100	 15.590	 14.500	 10.700	 20.800	  5.500	0	
63402	1	240	1951.042	1970.958	240	0	0	0	 24.800	  2.900	 15.254	 14.900	 10.600	 20.300	  5.134	0	
63403	1	84	1998.042	2004.958	84	0	0	0	 24.100	  2.400	 12.283	 11.800	  7.200	 17.400	  5.464	0	
63404	1	1573	1871.042	2004.958	1573	35	0	0	 27.900	 -1.200	 14.378	 14.000	  9.200	 19.900	  5.986	0	
63405	1	638	1951.042	2004.958	638	10	0	0	 26.700	 -3.600	 12.863	 12.300	  7.700	 18.200	  5.877	0	
63406	1	84	1998.042	2004.958	84	0	0	0	 26.700	  5.200	 15.152	 14.700	  9.600	 21.100	  6.173	0	
63407	1	156	1958.042	1970.958	156	0	0	0	 24.000	  2.100	 13.468	 13.450	  7.700	 19.100	  6.123	0	
63408	1	530	1951.042	1995.958	530	10	0	0	 26.200	 -1.300	 14.164	 13.600	  8.600	 19.900	  6.241	0	
63409	1	60	1998.042	2002.958	60	0	0	0	 19.700	  0.800	 10.472	  9.650	  5.300	 15.900	  5.786	0	
63410	1	59	2000.042	2004.958	59	1	0	0	 18.900	 -4.000	  5.571	  4.200	  0.700	 10.500	  5.785	0	
63411	1	84	1998.042	2004.958	84	0	0	0	 26.800	  3.600	 13.873	 13.100	  7.500	 19.500	  6.672	0	
63412	1	84	1998.042	2004.958	84	0	0	0	 22.900	 -1.000	 10.377	  9.450	  3.700	 16.600	  7.027	0	
63413	1	628	1951.042	2004.958	628	20	0	0	 25.200	 -2.600	 12.725	 12.500	  8.000	 17.700	  5.382	0	
63414	1	84	1998.042	2004.958	84	0	0	0	 25.500	  2.000	 12.554	 11.650	  7.200	 17.600	  5.891	0	
63415	1	890	1921.042	1995.958	890	10	0	0	 26.300	 -6.700	 11.412	 11.200	  5.800	 17.500	  6.639	0	
63416	1	84	1998.042	2004.958	84	0	0	0	 24.200	  1.100	 11.905	 11.150	  6.200	 17.100	  6.074	0	
63417	1	494	1961.042	2004.958	494	34	0	0	 24.000	 -2.200	 10.786	 10.300	  6.000	 15.900	  5.552	0	
63418	1	84	1998.042	2004.958	84	0	0	0	 22.900	  5.500	 13.619	 13.200	  9.500	 17.700	  4.548	0	
63419	1	81	1998.292	2004.958	81	0	0	0	 24.300	  2.300	 12.144	 11.900	  6.800	 17.400	  5.584	0	
63420	1	638	1951.042	2004.958	638	10	0	0	 25.200	 -5.100	 11.117	 10.650	  6.000	 16.600	  5.914	0	
63421	1	1478	1881.042	2004.958	1478	10	0	0	 23.200	 -2.200	 11.520	 11.000	  7.300	 16.200	  5.116	0	
63422	1	84	1998.042	2004.958	84	0	0	0	 21.000	  6.200	 12.875	 12.600	  9.700	 16.400	  3.800	0	
63423	1	638	1951.042	2004.958	638	10	0	0	 25.100	 -7.100	 10.559	 10.400	  4.700	 16.500	  6.561	0	
63424	1	84	1998.042	2004.958	84	0	0	0	 24.300	  2.700	 11.863	 11.050	  6.700	 17.100	  5.572	0	
63425	1	84	1998.042	2004.958	84	0	0	0	 23.500	 -0.300	 10.725	 10.200	  4.900	 16.500	  6.621	0	
63426	1	60	1998.042	2002.958	60	0	0	0	 20.700	  1.700	 11.540	 10.800	  6.200	 16.600	  5.737	0	
63427	1	83	1998.042	2004.958	83	1	0	0	 22.500	  4.300	 12.236	 11.200	  7.900	 16.900	  4.853	0	
63428	1	59	1998.042	2002.958	59	1	0	0	 16.600	  7.900	 12.005	 11.800	  9.500	 14.500	  2.781	0	
63429	1	638	1951.042	2004.958	638	10	0	0	 19.400	  0.400	 10.941	 10.450	  7.900	 14.400	  3.749	0	
63430	1	80	1998.292	2004.958	80	1	0	0	 22.100	  3.000	 11.272	 10.950	  6.700	 15.800	  5.129	0	
63431	1	638	1951.042	2004.958	638	10	0	0	 23.900	 -9.400	 10.130	 10.050	  4.200	 16.300	  6.647	0	
63432	1	101	1996.625	2004.958	101	0	0	0	 24.100	  0.500	 11.901	 11.400	  6.700	 17.000	  5.789	0	
63433	1	614	1951.042	2002.958	614	10	0	0	 22.300	 -9.300	  9.710	  9.400	  4.300	 15.300	  6.239	0	
63434	1	432	1951.042	1986.958	432	0	0	0	 22.100	 -4.500	  9.976	  9.800	  5.300	 15.100	  5.538	0	
63435	1	120	1961.042	1970.958	120	0	0	0	 20.900	 -1.900	 11.083	 11.650	  6.200	 16.700	  5.763	0	
63436	1	1452	1874.042	1995.958	1452	12	0	0	 22.100	 -4.600	 10.575	 10.250	  5.600	 15.800	  5.738	0	
63437	1	1	1994.375	1994.375	1	0	0	0	 27.700	 27.700	 27.700	 27.700	 27.700	 27.700	  0.000	0	
63438	1	83	1998.042	2004.958	83	1	0	0	 21.800	  1.700	 10.841	 10.000	  5.600	 16.000	  5.696	0	
63439	1	80	1998.292	2004.958	80	1	0	0	 20.900	  2.700	 10.814	 10.300	  6.100	 15.300	  5.053	0	
63440	1	83	1998.042	2004.958	83	1	0	0	 18.500	  6.900	 12.266	 11.900	  9.000	 15.900	  3.513	0	
63441	1	189	1951.042	1966.708	189	0	0	0	 18.200	  1.600	 11.245	 11.000	  8.100	 15.000	  3.963	0	
63442	1	284	1966.875	1990.625	284	2	0	0	 18.400	  0.200	  9.951	  9.250	  6.500	 13.900	  4.056	0	
63443	1	84	1998.042	2004.958	84	0	0	0	 20.000	  3.200	 10.813	 10.050	  6.300	 15.300	  4.829	0	
63444	1	196	1961.042	2004.958	196	332	0	0	 28.800	 24.400	 26.301	 26.300	 25.800	 26.800	  0.732	0	
63445	1	216	1987.042	2004.958	216	0	0	0	 30.400	  6.400	 19.344	 19.150	 13.200	 25.500	  6.518	0	
63446	1	215	1987.042	2004.958	215	1	0	0	 30.200	  0.500	 17.587	 17.300	 10.900	 24.500	  7.234	0	
63447	1	2	1998.875	1999.292	2	4	0	0	 11.300	  6.400	  8.850	  8.850	  6.400	 11.300	  3.465	0	
63448	1	84	1998.042	2004.958	84	0	0	0	 20.300	 -4.500	  8.011	  7.650	  2.000	 13.700	  6.783	0	
63449	1	332	1952.708	2004.958	332	296	0	0	 23.000	 -9.800	  9.000	  9.300	  3.000	 15.100	  6.759	0	
63450	1	84	1998.042	2004.958	84	0	0	0	 22.200	 -4.900	  9.026	  9.150	  2.300	 15.800	  7.365	0	
63451	1	141	1993.125	2004.958	141	2	0	0	 24.300	 -2.100	 11.373	 11.000	  5.200	 17.200	  6.776	0	
63452	1	84	1998.042	2004.958	84	0	0	0	 20.100	 -4.400	  7.648	  7.300	  1.700	 13.600	  6.832	0	
63453	1	83	1998.042	2004.958	83	1	0	0	 19.500	 -1.000	  8.592	  8.200	  3.100	 13.500	  5.993	0	
63454	1	152	1992.042	2004.958	152	4	0	0	 16.300	 -6.800	  3.751	  3.000	 -2.000	  9.100	  6.251	0	
63455	1	22	1991.792	2004.958	22	137	0	0	 16.400	 -4.300	  6.573	  6.500	  0.300	 12.000	  6.658	0	
63456	1	129	1992.042	2004.958	129	27	0	0	 21.000	 -4.300	  8.002	  7.600	  1.800	 13.900	  6.811	0	
63457	1	17	1991.792	2004.625	17	138	0	0	 15.700	 -4.700	  6.453	  6.900	 -0.700	 12.500	  6.911	0	
63458	1	20	1992.542	2004.958	20	130	0	0	 16.600	 -5.800	  5.560	  5.850	 -1.100	 10.900	  6.964	0	
63459	1	22	1991.792	2004.958	22	137	0	0	 19.900	 -1.500	  9.627	  9.850	  3.400	 14.800	  6.805	0	
63460	1	29	1991.792	2004.958	29	130	0	0	 21.100	 -3.300	 10.214	 10.100	  3.800	 16.800	  7.292	0	
63461	1	1	2000.375	2000.375	1	0	0	0	 12.100	 12.100	 12.100	 12.100	 12.100	 12.100	  0.000	0	
63462	1	121	1992.042	2004.958	121	35	0	0	 21.800	 -4.200	  9.011	  8.500	  3.500	 14.800	  6.676	0	
63463	1	127	1992.042	2004.958	127	29	0	0	 22.800	 -4.000	  9.385	  9.100	  3.400	 15.800	  7.198	0	
63464	1	153	1992.042	2004.958	153	3	0	0	 22.000	 -4.800	  8.883	  8.500	  2.800	 15.500	  7.169	0	
63465	1	100	1996.625	2004.958	100	1	0	0	 21.100	 -1.100	 10.966	 10.500	  5.900	 15.900	  5.830	0	
63466	1	22	1991.792	2004.958	22	137	0	0	 20.800	 -0.800	 10.414	 10.200	  4.700	 15.500	  6.793	0	
63467	1	21	1991.792	2004.958	21	138	0	0	 18.100	 -0.500	  8.633	  8.400	  3.300	 13.200	  6.129	0	
63468	1	22	1991.792	2004.958	22	137	0	0	 20.400	  0.400	 10.382	 10.200	  4.800	 15.700	  6.627	0	
63469	1	128	1992.042	2004.958	128	28	0	0	 28.600	 -4.200	  9.686	  9.150	  3.800	 15.700	  7.166	0	
63470	1	111	1991.792	2004.958	111	48	0	0	 14.600	 -5.400	  4.055	  3.300	 -1.100	  8.700	  5.647	0	
63471	1	22	1991.792	2004.958	22	137	0	0	 21.300	 -1.400	 10.586	 10.250	  4.600	 16.200	  7.097	0	
63472	1	22	1991.792	2004.958	22	137	0	0	 21.400	 -1.100	 10.605	 10.250	  4.500	 15.900	  6.997	0	
63473	1	130	1991.792	2004.958	130	29	0	0	 22.500	 -4.000	  9.494	  8.850	  4.000	 15.500	  6.789	0	
63474	1	129	1992.042	2004.958	129	27	0	0	 23.100	 -4.600	  9.323	  8.700	  3.200	 16.000	  7.257	0	
63475	1	21	1992.542	2004.958	21	129	0	0	 21.300	 -1.600	 10.486	 10.000	  3.800	 15.600	  7.169	0	
63476	1	153	1992.042	2004.958	153	3	0	0	 22.300	 -4.400	  9.352	  9.100	  3.200	 15.700	  7.034	0	
63477	1	43	1992.042	2004.958	43	113	0	0	 20.800	 -2.400	  9.728	  8.000	  3.900	 15.300	  6.869	0	
63478	1	114	1991.792	2004.958	114	45	0	0	 21.300	 -3.800	  9.491	  9.600	  3.700	 15.400	  6.922	0	
63479	1	4	1999.958	2002.958	4	33	0	0	  7.900	 -9.700	  2.575	  6.050	 -9.700	  7.600	  8.326	0	
63480	1	35	1991.792	2004.958	35	124	0	0	 20.700	 -2.600	  9.860	  9.200	  3.600	 15.300	  7.490	0	
63481	1	82	1998.042	2004.958	82	2	0	0	 19.800	 -0.700	  9.946	  9.800	  5.000	 15.100	  5.902	0	
63482	1	1	2000.042	2000.042	1	0	0	0	  2.700	  2.700	  2.700	  2.700	  2.700	  2.700	  0.000	0	
63483	1	82	1998.042	2004.958	82	2	0	0	 19.500	 -0.300	  9.866	  8.950	  5.200	 14.900	  5.483	0	
63484	1	1	1999.125	1999.125	1	0	0	0	  0.700	  0.700	  0.700	  0.700	  0.700	  0.700	  0.000	0	
63485	1	17	2002.042	2004.958	17	19	0	0	 19.600	 -3.300	  8.994	  7.600	  4.000	 15.200	  6.228	0	
63486	1	2	2003.375	2004.125	2	8	0	0	 12.100	 -2.100	  5.000	  5.000	 -2.100	 12.100	 10.041	0	
63487	1	2	1999.542	2003.125	2	42	0	0	 25.500	 -9.300	  8.100	  8.100	 -9.300	 25.500	 24.607	0	
63488	1	5	1998.458	2004.958	5	74	0	0	 25.500	-10.200	  8.440	  7.500	-10.200	 23.900	 16.170	0	
63489	1	129	1992.042	2004.958	129	27	0	0	 24.300	 -3.500	  9.240	  8.600	  3.600	 14.800	  6.699	0	
63490	1	3	1998.042	2000.208	3	24	0	0	 10.600	  3.800	  7.867	  9.200	  3.800	  9.200	  3.591	0	
63491	1	24	1999.458	2004.958	24	43	0	0	 26.200	  0.300	 10.971	 10.150	  5.200	 15.400	  6.517	0	
63492	1	2	1998.042	1998.792	2	8	0	0	 19.700	  3.900	 11.800	 11.800	  3.900	 19.700	 11.172	0	
63493	1	4	1998.292	2004.958	4	77	0	0	 26.100	 -4.800	 10.150	  9.650	 -4.800	 16.100	 13.682	0	
63494	1	1	1999.625	1999.625	1	0	0	0	 25.800	 25.800	 25.800	 25.800	 25.800	 25.800	  0.000	0	
63495	1	5	1999.125	2004.375	5	59	0	0	 28.600	  5.300	 15.700	 13.300	  5.300	 18.000	  8.535	0	
63496	1	28	1998.458	2004.958	28	51	0	0	 22.400	 -0.300	  9.811	  8.850	  4.200	 15.200	  6.513	0	
63497	1	2	1999.125	2002.625	2	41	0	0	 18.800	  3.800	 11.300	 11.300	  3.800	 18.800	 10.607	0	
63498	1	1	2000.042	2000.042	1	0	0	0	 -2.400	 -2.400	 -2.400	 -2.400	 -2.400	 -2.400	  0.000	0	
63499	1	5	1998.292	2004.625	5	72	0	0	 20.600	 12.100	 17.640	 18.100	 12.100	 20.300	  3.429	0	
63500	1	11	1999.208	2004.958	11	59	0	0	 18.300	  3.000	 10.509	 10.500	  5.000	 14.000	  4.918	0	
63501	1	24	1991.792	2004.958	24	135	0	0	 25.400	 -0.300	 11.408	 10.900	  4.400	 15.700	  7.065	0	
