% File Generated: 02-Feb-2012 01:11:13
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 67f81e232bae4826df3d06d1b8a40739
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	site_summary.txt
% 
% For general information about this data product, please refer to the associated 
% data set readme file: README.txt
% 
% The current file contains a brief summary of the geolocation data for stations 
% appearing in this dataset.  Information is presented in tab delimited columnar 
% format.  Primary temperature data, secondary data such as quality control 
% flags, and other metadata can be found in other files in the same directory and 
% should be distributed together.
% 
% In addition, the files:
% 
% 	site_detail.txt
% 	site_complete_detail.txt
% 
% Provide additional information detail regarding each site and may be used in 
% place of this file.  The current file is meant as a simple summary for user 
% convenience and only provides basic geolocation info.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.
% 
% 	Latitude: The present day latitude of the station in degrees and decimal 
% fraction of a degree.  Latitudes run from -90 to +90, where negative numbers 
% indicate positions in the southern hemisphere.
% 
% 	Longitude: The present day longitude of the station in degrees and decimal 
% fraction of a degree.  Longitudes run from -180 to +180, where negative numbers 
% indicate positions in the western hemisphere.
% 
% 	Elevation: The reported elevation of the station in meters above mean sea 
% level.
% 
% 
% Note that these locations reflect present station position only.  Information 
% on historical site locations, if available, is provided in the file 
% "site_complete_detail.txt".  Information on the state name, country of 
% residence, various identification, and other station metadata can be found in 
% "site_detail.txt" or "site_complete_detail.txt".
% 
% 
% ------------------------------------
% Station ID, Latitude, Longitude, Elevation (m)
% 
60790	  -2.0000	  18.3000	 299.00
60791	  -2.0000	  30.1000	1497.00
60792	  -1.9000	  11.0000	  89.00
60793	  -1.9000	  15.9000	 377.00
60794	  -1.9000	 110.0000	   9.00
60795	  -1.8000	 138.7000	-999.00
60796	  -1.7000	 -45.4000	   6.00
60797	  -1.7000	  29.2000	1515.00
60798	  -1.6000	  13.6000	 426.00
60799	  -1.5000	 -78.0000	 950.00
60800	  -1.5000	  13.3000	 573.00
60801	  -1.3000	 -78.6000	2680.00
60802	  -1.3000	  36.8000	1820.00
60803	  -1.3000	  36.9000	1624.00
60804	  -1.1000	 -79.5000	  73.00
60805	  -1.0000	 -78.6000	2628.00
60806	  -1.0000	 114.0000	-999.00
60807	  -0.9000	 -89.6000	   6.00
60808	  -0.9000	 -75.4000	 215.00
60809	  -0.9000	 169.5000	  24.00
60810	  -0.8000	  12.7000	 485.00
60811	  -0.7000	   8.8000	   4.00
60812	  -0.7000	  10.2000	  26.00
60813	  -0.7000	 119.7000	   6.00
60814	  -0.6000	 166.9000	   6.00
60815	  -0.5000	  39.6000	 128.00
60816	  -0.5000	 104.6000	  31.00
60817	  -0.4000	 -78.6000	3058.00
60818	  -0.4000	  42.4000	  10.00
60819	  -0.4000	 111.8000	  37.00
60820	  -0.3000	 -79.2000	 557.00
60821	  -0.2000	  20.9000	 351.00
60822	  -0.1000	 -78.5000	2812.00
60823	  -0.1000	 -67.1000	  87.00
60824	   0.0000	  15.7000	 346.00
60825	   0.1000	  18.3000	 331.00
60826	   0.1000	  29.3000	1730.00
60827	   0.1000	  32.5000	1146.00
60828	   0.3000	  32.6000	1312.00
60829	   0.4000	   6.7000	  11.50
60830	   0.5000	 -76.5000	 384.00
60831	   0.5000	   9.4000	  10.00
60832	   0.5000	  25.2000	 396.00
60833	   0.5000	  35.3000	2120.00
60834	   0.6000	  12.9000	 515.00
60835	   0.8000	 -77.7000	2960.00
60836	   0.8000	  11.5000	 583.00
60837	   0.8000	 127.4000	  23.00
60838	   0.9000	 104.5000	  18.00
60839	   1.0000	   9.6000	  13.00
60840	   1.0000	  13.9000	 501.00
60841	   1.3000	 -77.5000	1700.00
60842	   1.3000	  23.6000	 385.00
60843	   1.3000	  97.6000	   6.00
60844	   1.4000	 104.0000	  16.00
60845	   1.4000	 172.9000	   3.00
60846	   1.5000	  29.9000	 920.00
60847	   1.5000	  30.2000	1279.50
60848	   1.5000	 110.3000	  26.50
60849	   1.6000	  16.1000	 352.00
60850	   1.6000	  18.1000	 326.00
60851	   1.7000	   7.4000	   3.00
60852	   1.7000	 109.3000	  15.00
60853	   1.7000	 -78.8000	   5.50
60854	   1.8000	  40.1000	 244.00
60855	   2.0000	-157.5000	   3.00
60856	   2.0000	 -56.1000	 300.00
60857	   2.0000	  45.4000	   9.00
60858	   2.1000	 -50.9000	  10.00
60859	   2.1000	  11.5000	 599.00
60860	   2.1000	  14.0500	 547.00
60861	   2.1000	 128.3000	  15.00
60862	   2.2000	  22.6000	 383.00
60863	   2.3000	  21.6000	 460.00
60864	   2.3000	  37.9000	1345.00
60865	   2.3000	 102.3000	  11.00
60866	   2.3000	 111.8000	   7.00
60867	   2.7500	  27.7000	 782.00
60868	   2.8000	 -60.7000	  74.00
60869	   2.8000	  24.8000	 430.00
60870	   2.8000	  32.3000	1105.00
60871	   2.9000	  11.2000	 603.00
60872	   2.9000	  12.0000	 713.00
60873	   3.0000	 -75.3000	 443.00
60874	   3.0000	   9.9000	  16.00
60875	   3.1000	  29.5000	1030.00
60876	   3.1000	  35.6000	 515.00
60877	   3.2000	  13.6000	 624.00
60878	   3.2000	 106.3000	   3.00
60879	   3.4000	 -76.4000	 964.00
60880	   3.4000	 -57.4000	 150.00
60881	   3.5000	 -76.3000	1006.00
60882	   3.5000	  15.1000	 534.00
60883	   3.5000	  39.1000	1113.00
60884	   3.6000	  10.7000	 399.00
60885	   3.6000	  18.6000	 362.00
60886	   3.6000	 125.5000	  38.00
60887	   3.8000	 -77.0000	  18.00
60888	   3.8000	 -56.1000	 344.00
60889	   3.8000	  10.1000	  31.00
60890	   3.8000	  98.7000	   3.00
60891	   3.9000	 -77.1000	-999.00
60892	   3.9000	 -51.8000	   6.00
60893	   3.9000	  11.5000	 760.00
60894	   4.0000	   9.7000	  12.00
60895	   4.0000	   9.7000	  15.00
60896	   4.0000	  13.2000	 694.00
60897	   4.0000	  41.9000	 231.00
60898	   4.2000	 -73.6000	 431.00
60899	   4.2000	  15.8000	 583.00
60900	   4.2000	  73.5000	   2.00
60901	   4.3000	 -74.8000	 293.00
60902	   4.3000	  10.6000	 610.00
60903	   4.3000	 117.9000	  20.00
60904	   4.4000	 -54.4000	  53.00
60905	   4.4000	  18.6000	 381.00
60906	   4.4000	 114.0000	  17.00
60907	   4.4500	  14.4000	 655.50
60908	   4.5000	 -75.7000	1216.00
60909	   4.5000	 -70.7000	-999.00
60910	   4.6000	 -74.1000	2556.00
60911	   4.6000	 -74.1000	2556.00
60912	   4.6000	 -61.1000	 907.00
60913	   4.6000	  13.7000	 670.00
60914	   4.6000	 101.1000	  39.00
60915	   4.6500	  -7.4000	   6.00
60916	   4.7000	 -74.2000	2547.00
60917	   4.7000	  11.3000	 501.00
60918	   4.7000	  12.4000	 623.00
60919	   4.7000	  22.8000	 500.00
60920	   4.8000	 -52.4000	   8.50
60921	   4.8000	  -6.8000	  31.00
60922	   4.8500	  31.6000	 457.00
60923	   4.9000	  -1.8000	   9.00
60924	   4.9000	   7.0000	  18.00
60925	   4.9000	 114.9000	  15.00
60926	   5.0000	  -6.1000	  50.00
60927	   5.0000	   8.4000	  63.00
60928	   5.0000	   9.9000	 821.00
60929	   5.0000	  21.2000	 449.00
60930	   5.1000	  44.6000	 320.00
60931	   5.3000	  -3.9000	   7.00
60932	   5.3000	  -3.3000	  40.00
60933	   5.3000	  17.6000	 674.00
60934	   5.3000	  39.8000	1455.00
60935	   5.3000	 115.3000	  30.00
60936	   5.3000	 163.1000	   2.00
60937	   5.4000	  26.5000	 651.00
60938	   5.5000	 -55.2000	  16.00
60939	   5.5000	 -54.0000	   4.00
60940	   5.5000	   5.7000	   6.00
60941	   5.5000	  95.3500	  21.00
60942	   5.6000	 -54.4000	  36.00
60943	   5.6000	  -0.2000	  65.00
60944	   5.6000	  12.4000	1031.00
60945	   5.6000	  14.1000	 804.00
60946	   5.6500	  10.8000	1213.50
60947	   5.7000	   9.3000	 128.00
60948	   5.8000	 -55.2000	   2.00
60949	   5.8000	  20.7000	 448.00
60950	   5.9000	 -75.7000	1450.00
60951	   5.9000	 -55.2000	   2.00
60952	   5.9000	  95.3000	 126.00
60953	   5.9500	  15.6000	1020.00
60954	   6.0000	 -57.0000	   3.50
60955	   6.0000	  10.1000	1609.00
60956	   6.0000	  80.2000	  13.00
60957	   6.0000	 116.1000	   5.00
60958	   6.1000	  -6.0000	 214.00
60959	   6.1000	  81.1000	  20.00
60960	   6.1000	 125.2000	  15.00
60961	   6.2000	 -75.6000	1508.00
60962	   6.2000	   1.3000	  21.00
60963	   6.4000	 -10.4000	  30.00
60964	   6.4000	   2.4000	   6.00
60965	   6.5000	   7.6000	 137.00
60966	   6.5000	  12.6000	 874.00
60967	   6.5000	  14.4000	1027.00
60968	   6.5000	  17.4000	 465.00
60969	   6.5000	  18.3000	 458.00
60970	   6.5000	  22.0000	 584.00
60971	   6.5000	  23.3000	 602.00
60972	   6.5500	   3.3500	  38.00
60973	   6.6000	   1.5000	  52.00
60974	   6.7000	  -4.7000	 110.00
60975	   6.7000	  -1.6000	 293.00
60976	   6.8000	  11.8000	1110.00
60977	   6.8000	  81.0000	1248.00
60978	   6.9000	  -6.5000	 276.00
60979	   6.9000	  -5.4000	-999.00
60980	   6.9000	  47.3000	 302.00
60981	   6.9000	  79.9000	   6.00
60982	   6.9000	 122.1000	   6.00
60983	   7.0000	 -73.8000	 134.00
60984	   7.0000	   0.6000	 641.00
60985	   7.0000	  40.0000	 270.00
60986	   7.0000	  80.8000	1880.00
60987	   7.0000	 158.2000	  41.50
60988	   7.1000	 -73.2000	1190.00
60989	   7.1000	 -73.2000	 939.00
60990	   7.1000	 -70.7000	 128.00
60991	   7.1000	   4.8000	 287.00
60992	   7.1000	  38.5000	1652.00
60993	   7.2000	   2.1000	 167.00
60994	   7.2000	 100.6000	  10.00
60995	   7.3000	  80.6000	 477.00
60996	   7.3000	 134.5000	  31.00
60997	   7.4000	  -7.5000	 340.00
60998	   7.4000	  13.6000	1104.00
60999	   7.5000	 -12.5000	   8.00
61000	   7.5000	 151.9000	   2.00
61001	   7.6000	 -72.6000	1235.00
61002	   7.6000	   1.1000	 402.00
61003	   7.7000	  -8.8000	 470.00
61004	   7.7000	  -5.0500	 376.00
61005	   7.7000	   8.6000	  97.00
61006	   7.7000	  28.0000	 438.00
61007	   7.7000	  36.8000	1677.00
61008	   7.7000	  81.7000	   3.00
61009	   7.9000	 -72.5500	 313.00
61010	   7.9000	 -72.5000	 391.00
61010	   7.9000	 -72.5000	 391.00
61011	   7.9000	 -67.4000	  60.00
61012	   8.0000	 -11.8000	  93.00
61013	   8.0000	 -10.9000	 186.00
61014	   8.0000	   2.4000	 200.00
61015	   8.0000	  79.8000	   2.00
61016	   8.1000	 -76.7000	   5.00
61017	   8.1000	 -12.1000	  56.00
61018	   8.1000	  -2.8000	 371.00
61019	   8.3000	  35.6000	1970.00
61020	   8.3000	  73.0000	   1.50
61021	   8.4000	 -11.8000	  68.00
61022	   8.4000	  20.7000	 510.00
61023	   8.4000	 126.3000	   3.00
61024	   8.5000	  -9.5000	 544.00
61025	   8.5000	   4.6000	 305.00
61026	   8.5000	  13.3000	 437.00
61027	   8.5000	  77.0000	  64.00
61028	   8.5000	 124.6000	   6.00
61029	   8.5500	 -13.2000	  27.00
61030	   8.6000	 -82.5000	4050.00
61031	   8.6000	 -71.7000	 103.00
61032	   8.6000	 -71.2000	1488.50
61033	   8.6000	 -70.2000	 204.00
61034	   8.6000	  16.1000	 422.00
61035	   8.6000	  81.2500	   7.00
61036	   8.7000	  39.0000	1876.00
61037	   8.9000	 -67.4000	 101.00
61038	   8.9000	   2.6000	 325.00
61039	   9.0000	   1.1000	 403.00
61040	   9.0000	  38.7000	2360.00
61041	   9.0000	  40.2000	1067.00
61042	   9.0000	  79.9000	   3.00
61043	   9.2000	 -79.6000	  86.00
61044	   9.2000	 -66.0000	 125.00
61045	   9.2000	 -10.1000	 525.00
61046	   9.2000	  12.5000	 174.00
61047	   9.2000	  18.4000	 365.00
61048	   9.2000	 105.2000	   3.00
61049	   9.3000	 -75.3000	 171.00
61050	   9.3000	  13.4000	 244.00
61051	   9.3000	  42.7000	1644.00
61052	   9.3000	  79.3000	  11.00
61053	   9.4000	 -79.9000	   7.00
61054	   9.4000	 -66.9000	 161.00
61055	   9.4000	  -5.6000	 382.00
61056	   9.4000	  -0.9000	 186.00
61057	   9.4000	   2.6000	 393.00
61058	   9.4000	  14.9000	 455.00
61059	   9.5000	  -7.6000	 434.00
61060	   9.5000	 138.1000	  15.00
61061	   9.5500	  31.7000	 388.00
61062	   9.6000	 -13.6000	  26.00
61063	   9.6000	 -11.6000	 464.00
61064	   9.6000	  -5.2000	 325.00
61065	   9.6000	   1.2000	 340.00
61066	   9.6000	   6.5000	 260.00
61067	   9.6000	  41.9000	1162.00
61068	   9.6000	 123.9000	   6.00
61069	   9.7000	  80.0000	   4.00
61070	   9.8000	   1.1000	 343.00
61071	   9.8000	 118.7000	  16.00
61072	   9.8000	 125.5000	  21.00
61073	   9.9000	 -67.3000	 429.00
61074	   9.9000	   8.9000	1285.00
61075	  10.0000	 -84.2000	 952.00
61076	  10.0000	 -84.2000	 935.50
61077	  10.0000	 -84.1000	1141.00
61078	  10.0000	 -10.8000	 459.00
61079	  10.0000	  76.2500	   3.00
61080	  10.0000	  98.6000	  47.00
61081	  10.0000	 139.8000	   2.00
61082	  10.1000	 -64.7000	   7.00
61083	  10.1000	 -12.9000	 459.00
61084	  10.1000	  14.5000	 386.00
61085	  10.2000	 -67.9000	 431.00
61086	  10.2000	  77.5000	2343.00
61087	  10.3000	 -68.2000	1000.00
61088	  10.3000	  -3.2000	 335.00
61089	  10.3000	   1.4000	 461.00
61090	  10.3000	  22.8000	 465.00
61091	  10.3000	 123.9000	  35.00
61092	  10.3000	 124.0000	   9.00
61093	  10.4000	 -12.1000	 785.00
61094	  10.4000	  -9.3000	 384.00
61095	  10.4000	   0.5000	 146.00
61096	  10.4000	  37.7000	2480.00
61097	  10.5000	 -75.5000	   2.00
61098	  10.5000	 -71.7000	  26.00
61099	  10.5000	 -66.9500	1042.00
61100	  10.5000	 -66.9000	 865.00
61101	  10.5000	 -66.9000	1035.00
61102	  10.5000	  14.3000	 422.00
61103	  10.5000	  16.7000	 336.00
61104	  10.5000	  99.3000	   3.00
61105	  10.6000	 -62.3000	   8.00
61106	  10.6000	 104.2000	   5.00
61107	  10.7000	 -61.5000	  20.00
61108	  10.7000	 122.5500	  14.00
61109	  10.7500	 106.7000	  19.00
61110	  10.9000	 -74.8000	  21.00
61111	  10.9000	 -64.0000	  19.00
61112	  10.9000	 -14.3000	  69.00
61113	  10.9000	 108.1000	   8.00
61114	  11.0000	  20.3000	 436.00
61115	  11.1000	 -74.2000	   4.00
61116	  11.1000	   2.9000	 292.00
61117	  11.1000	  39.8500	1909.50
61118	  11.1000	  72.7500	   4.00
61119	  11.2000	 -60.8000	  15.00
61120	  11.2000	  -4.3000	 467.00
61121	  11.2000	  -1.2000	 322.00
61122	  11.3000	 -12.3000	1026.00
61123	  11.3000	  49.2000	   2.00
61124	  11.3000	  75.8000	   5.00
61125	  11.3000	 125.0000	  21.00
61126	  11.4000	 -69.7000	  18.50
61126	  11.4000	 -69.7000	  18.50
61127	  11.4000	  -9.2000	 366.00
61128	  11.4000	  -7.5000	 351.00
61129	  11.4000	  -5.7000	 375.00
61130	  11.6000	 -15.5000	  20.00
61131	  11.6000	  37.4000	1805.00
61132	  11.6000	  43.2000	  13.00
61133	  11.6000	 104.9000	  10.00
61134	  11.7000	  -2.9000	 271.00
61135	  11.7000	  92.7000	  76.00
61136	  11.8000	 -66.2000	   3.00
61137	  11.8000	  34.4000	 470.00
61138	  11.8000	  99.8000	   5.00
61139	  11.8000	 124.9000	   5.00
61140	  11.9000	 -15.7000	  40.00
61141	  11.9000	   3.5000	 203.00
61142	  11.9000	  13.1000	 354.00
61143	  12.0000	 -83.7000	  12.00
61144	  12.0000	 105.5000	  16.00
61145	  12.0500	   8.5000	 476.00
61146	  12.1000	   0.4000	 309.00
61147	  12.1000	  15.0000	 295.00
61148	  12.1000	  24.9000	 674.00
61149	  12.2000	 -83.4000	-999.00
61150	  12.2000	 -69.0000	   4.00
61151	  12.2000	  18.7500	 428.00
61152	  12.3000	 109.2000	  10.00
61153	  12.4000	 -16.9000	-999.00
61154	  12.4000	  -5.5000	 367.00
61155	  12.4000	  -1.5000	 306.00
61156	  12.4000	  17.1000	 301.00
61157	  12.4500	  98.6000	  37.00
61158	  12.5000	  -3.5000	 300.00
61159	  12.5000	 124.6000	   6.00
61160	  12.5500	  -8.0000	 356.50
61161	  12.5500	  37.4500	2037.00
61162	  12.6000	 -87.1000	  41.00
61163	  12.6000	 -16.3000	  23.00
61164	  12.6000	 -12.2000	 167.00
61165	  12.6000	 102.1000	   5.00
61166	  12.6000	 122.3000	  47.00
61167	  12.7000	  28.4000	 564.00
61168	  12.7000	  34.1000	 445.00
61169	  12.7000	 108.1000	 537.00
61170	  12.8000	  45.0500	   3.00
61171	  12.8500	 -11.3000	 132.00
61172	  12.9000	 -86.1000	-999.00
61173	  12.9000	 -14.9500	  22.00
61174	  12.9000	  74.9000	  22.00
61175	  13.0000	   5.3000	 287.00
61176	  13.0000	   8.9000	 403.00
61177	  13.0000	  77.6000	 921.00
61178	  13.0500	  80.2500	  16.00
61179	  13.1000	 -59.6000	  58.00
61180	  13.1000	  -9.5000	 329.00
61181	  13.1000	  42.7000	  14.00
61182	  13.1500	 123.7500	  19.00
61183	  13.2000	  12.0000	 339.00
61184	  13.2000	  18.3000	 334.00
61185	  13.2000	  30.2000	 574.00
61186	  13.2000	  32.7000	 381.00
61187	  13.3000	  -4.8000	 284.00
61188	  13.4000	 -16.7000	  26.00
61189	  13.4000	  -6.2000	 289.00
61190	  13.4000	  14.7000	 292.00
61191	  13.4000	 103.9000	  15.00
61192	  13.4000	 121.2000	  40.00
61193	  13.5000	   2.1500	 234.00
61194	  13.5000	   7.1000	 369.00
61195	  13.5000	  22.5000	 805.00
61196	  13.5000	  39.5000	2212.00
61197	  13.5000	 106.0000	  54.00
61198	  13.5500	 144.8000	  80.00
61199	  13.6000	 -89.8000	  10.00
61200	  13.6000	  -2.4000	 324.00
61201	  13.6000	  25.3500	 730.00
61202	  13.6000	 144.8000	 110.50
61203	  13.6000	 144.9000	 193.00
61204	  13.7000	 102.6000	  44.00
61205	  13.7500	 100.5000	  12.00
61206	  13.8000	 -13.7000	  50.00
61207	  13.8000	   5.3000	 274.00
61208	  13.8000	   9.0000	 453.00
61209	  13.8000	 109.2000	   6.00
61210	  13.8500	  20.8500	 549.00
61211	  13.9000	 -89.7000	1700.00
61212	  14.0000	 -83.4000	  13.00
61213	  14.0000	   0.1000	 277.00
61214	  14.0000	  32.3000	 378.00
61215	  14.0000	  35.4000	 599.00
61216	  14.0000	 121.6000	 158.00
61217	  14.1000	 -87.2000	1007.00
61218	  14.1000	 -16.1000	   7.00
61219	  14.1000	  15.3000	 356.00
61220	  14.1000	 123.0000	   4.00
61221	  14.2000	   1.5000	 210.00
61222	  14.3000	  13.1000	 286.00
61223	  14.4000	 -11.4000	  47.00
61224	  14.4000	  33.5000	 408.00
61225	  14.5000	  -4.1500	 272.00
61226	  14.5500	 -90.5500	1499.00
61227	  14.6000	 -61.1000	 144.00
61228	  14.6000	 121.0000	  46.00
61229	  14.6000	 121.0000	  16.00
61230	  14.7000	 -17.5000	  24.00
61231	  14.7000	  49.4000	  23.00
61232	  14.7500	 -16.2500	   9.00
61233	  14.8000	 -88.8000	1080.00
61234	  14.8000	 -17.0000	  76.00
61235	  14.9000	 -92.3000	 168.00
61236	  14.9000	 -92.3000	 168.00
61237	  14.9000	 -91.5000	2376.00
61238	  14.9000	 -85.9000	 442.00
61239	  14.9000	 -23.5000	  35.00
61240	  14.9000	   5.3000	 387.00
61241	  15.0000	 -89.5000	 425.00
61242	  15.0000	 102.1000	 181.00
61243	  15.1000	 105.8000	  93.00
61244	  15.1000	 145.7000	   3.00
61245	  15.2000	  -9.4000	 237.00
61246	  15.2000	  -7.3000	 265.00
61247	  15.3000	 -91.5000	1901.00
61248	  15.3000	 -90.3000	1316.00
61249	  15.3000	  -1.7000	 288.00
61250	  15.3000	  35.6000	 451.00
61251	  15.4000	 -15.1000	  21.00
61252	  15.5000	 -87.9000	  50.50
61253	  15.5000	  36.4000	 500.00
61254	  15.5000	  73.8000	  57.00
61255	  15.5000	 121.0000	  32.00
61256	  15.6000	 -90.4000	-999.00
61257	  15.6000	 -13.3000	  17.00
61258	  15.6000	  32.6000	 380.00
61259	  15.6000	  37.9000	 626.00
61260	  15.6000	  39.5000	  10.00
61261	  15.7000	 -87.5000	   3.00
61262	  15.7000	 106.4000	 168.00
61263	  15.7000	 120.9000	  76.00
61264	  15.8000	 -86.9000	  26.00
61265	  15.8000	 100.2000	  28.00
61266	  15.9000	   2.2000	 278.00
61267	  15.9000	  74.5500	 753.00
61268	  15.9000	  74.6000	 747.00
61269	  16.0000	 108.2000	   7.00
61270	  16.1000	 -88.9000	   6.00
61271	  16.1000	 -16.5000	   4.00
61272	  16.1000	 120.3000	   2.00
61273	  16.2000	  81.1500	   3.00
61274	  16.3000	 -92.1000	1530.00
61275	  16.3000	  -0.1000	 260.00
61276	  16.4000	 107.6000	  10.00
61277	  16.5000	 -90.5000	 125.00
61278	  16.5000	 -85.9000	   2.00
61279	  16.5000	 -15.8000	   6.00
61280	  16.5000	  97.6000	  22.00
61281	  16.6000	 -14.9000	   7.00
61282	  16.6000	 -11.4000	 115.00
61283	  16.6000	  -7.3000	 269.00
61284	  16.6000	 104.8000	 155.00
61285	  16.6000	 111.6000	   6.00
61286	  16.7000	-169.5000	   3.50
61287	  16.7000	  -9.6000	 223.00
61288	  16.7000	  33.4000	 360.00
61289	  16.7000	 105.0000	 184.00
61290	  16.7500	  -3.0000	 264.00
61291	  16.8000	  96.2000	  23.00
61292	  16.8000	 100.3000	  50.00
61293	  16.9000	 -25.0000	  15.50
61294	  16.9000	  42.6000	   3.50
61295	  17.0000	 -88.3000	   6.00
61296	  17.0000	   8.0000	 503.00
61297	  17.0500	  54.1000	  19.50
61298	  17.1000	 -96.7500	1563.00
61299	  17.1000	 -61.8000	  37.00
61300	  17.2000	  21.6000	 540.00
61301	  17.4000	 -83.9500	  10.00
61302	  17.4000	 102.8000	 178.00
61303	  17.4000	 104.7000	  52.00
61304	  17.4000	 104.8000	 140.00
61305	  17.5000	 -88.3000	   5.00
61305	  17.5000	 -88.3000	   5.00
61306	  17.5000	 -14.7000	  75.00
61307	  17.5000	  78.5000	 545.00
61308	  17.5000	 106.6000	   7.00
61309	  17.5000	 106.6000	   5.00
61310	  17.6000	  44.4000	   3.00
61311	  17.7000	 -64.8000	  11.00
61312	  17.7000	  34.0000	 345.00
61313	  17.7000	  53.9000	-999.00
61314	  17.7000	  83.2500	   3.00
61315	  17.8000	 -97.7000	1602.00
61316	  17.9000	 -76.8000	  14.00
61317	  17.9000	 -76.2000	   2.00
61318	  18.0000	  19.2000	 234.00
61319	  18.0000	 102.6000	 170.00
61320	  18.1000	 -63.1000	   4.00
61321	  18.1000	 -15.9500	   3.00
61322	  18.2000	 -71.1000	  10.00
61323	  18.2000	 120.5000	   5.00
61324	  18.3000	 -78.4000	   8.00
61325	  18.3000	 -65.0000	   5.00
61326	  18.3000	  42.8000	2057.00
61327	  18.4000	 -70.1000	  43.50
61328	  18.4000	 -69.7000	  17.00
61329	  18.4000	 -64.9000	   5.50
61330	  18.4000	   1.4000	 459.00
61331	  18.4000	  37.7000	  19.00
61332	  18.4500	 -69.3000	   3.50
61333	  18.5000	 -92.7000	   2.00
61334	  18.5000	 -88.3000	   4.00
61335	  18.5000	 -70.7500	  78.50
61336	  18.5000	 -69.9000	  14.00
61337	  18.6000	 -68.4000	  20.00
61338	  18.6000	 -11.4000	 402.00
61339	  18.6000	  31.9000	 249.00
61340	  18.7000	  12.9000	 357.00
61341	  18.7000	 105.7000	   6.00
61342	  18.8000	 -71.2000	 412.00
61343	  18.8000	  99.0000	 313.00
61344	  18.9000	 -97.1000	1259.00
61345	  19.0000	  36.8500	 796.00
61346	  19.1000	 -69.4000	   7.00
61347	  19.1000	  72.9000	  14.00
61348	  19.1000	  82.0000	 553.00
61349	  19.2000	  30.5000	 226.00
61350	  19.2000	 101.7000	 323.00
61351	  19.3000	 -81.4000	   3.00
61352	  19.3000	 -70.3000	 120.00
61353	  19.3000	 166.7000	   4.00
61354	  19.4000	 -99.2000	2306.00
61355	  19.4000	 -99.1000	2246.50
61356	  19.4000	 -70.5000	  36.00
61357	  19.5000	 -96.9000	1399.00
61358	  19.5000	 -71.3500	 139.50
61359	  19.5000	  33.3000	 312.00
61360	  19.6000	 -88.0000	  20.00
61361	  19.6000	 -71.7000	  75.00
61362	  19.6000	 -71.1000	  86.50
61363	  19.6000	 -69.9000	  15.00
61364	  19.7000	-155.1000	  11.50
61365	  19.7000	-155.1000	   9.50
61366	  19.7000	-101.1500	1923.00
61367	  19.8000	 -70.7000	   4.00
61368	  19.8000	 -70.6000	   5.00
61369	  19.8000	 -14.4000	 120.00
61370	  19.8000	 105.8000	   5.00
61371	  19.9000	 -71.7000	  15.00
61372	  19.9000	 -71.6000	   7.00
61373	  19.9000	 102.1000	 304.00
61374	  20.0000	  42.7000	1161.00
61375	  20.0000	 110.4000	  15.00
61376	  20.1000	  92.9500	   5.00
61377	  20.2000	   1.0000	 494.00
61378	  20.3000	  41.6000	1662.00
61379	  20.3000	 100.4000	 467.00
61380	  20.5000	 -13.1000	 224.00
61381	  20.5000	  45.2000	 622.00
61382	  20.5000	  45.7000	 612.00
61383	  20.5000	 122.0000	  11.00
61384	  20.6500	  85.9000	  27.00
61385	  20.7000	-103.3500	1589.00
61386	  20.7000	  58.9000	-999.00
61387	  20.7000	  77.0000	 282.00
61388	  20.8000	-156.9000	 494.00
61389	  20.8000	-156.0000	  38.50
61390	  20.8000	 106.6000	 119.00
61391	  20.8000	 106.6000	 116.00
61392	  20.8000	 106.7000	   5.00
61393	  20.9000	-156.7000	  14.50
61394	  20.9000	-156.4000	  20.00
61395	  20.9000	 -17.0500	   3.00
61396	  20.9000	  70.4000	   8.00
61397	  21.0000	 -77.5000	  60.00
61398	  21.0000	 105.8000	   6.00
61399	  21.1000	-101.7000	1809.00
61400	  21.1000	 -76.1000	  10.00
61401	  21.1000	 110.5000	  14.00
61402	  21.1500	  79.1000	 310.00
61403	  21.2000	-157.1000	 137.00
61404	  21.2000	-157.0000	 268.00
61405	  21.3000	-158.0500	   2.50
61406	  21.3000	   1.0000	 398.00
61407	  21.3000	  17.0000	1017.00
61408	  21.3500	-157.9000	   3.50
61409	  21.4000	 -77.9000	 120.00
61410	  21.5000	 -83.1000	   5.00
61411	  21.5000	  39.2000	  11.00
61412	  21.5000	  40.5000	1474.00
61413	  21.5000	 107.9500	   9.50
61414	  21.7000	  39.2000	   8.00
61415	  21.8000	  31.3000	 160.00
61416	  21.8000	 106.8000	 263.00
61417	  21.8000	 111.9000	  23.00
61418	  22.0000	-159.4000	  40.00
61419	  22.0000	-159.4000	  63.00
61420	  22.0000	 -79.5000	-999.00
61421	  22.0000	  96.1000	  76.00
61422	  22.0000	 120.8000	  24.00
61423	  22.2000	 -84.1000	  23.00
61424	  22.2000	 113.5500	  59.00
61425	  22.3000	  91.8000	   6.00
61426	  22.3000	 114.2000	  33.00
61427	  22.3000	 114.2000	  62.00
61428	  22.3500	  91.8000	  10.00
61429	  22.4000	 -73.0000	   1.00
61430	  22.4000	  69.1000	  11.00
